Country,Data type,COVID-19 deaths,Excess deaths,Excess deaths std,t-statistic,Undercount ratio,Excess per 100k,Excess as % of annual baseline
Albania,m,1181,6004,671,9.0,5.08,208.6,27.6
Algeria,m,2756,50425,1990,25.3,18.30,115.0,27.1
Andorra,m,84,81,26,3.1,0.97,105.4,24.7
Antigua and Barbuda,m,5,-52,42,1.2,nan,-53.3,-8.3
Argentina,m,48337,34997,6332,5.5,0.72,77.4,10.2
Armenia,m,2828,5847,651,9.0,2.07,197.3,23.1
Aruba,m,49,51,34,1.5,1.04,47.8,7.5
Australia,w,909,-3783,939,4.0,nan,-14.8,-2.2
Austria,w,7558,8224,1014,8.1,1.09,91.3,9.8
Azerbaijan,m,2609,15309,1222,12.5,5.87,151.0,27.1
Barbados,m,7,-74,138,0.5,nan,-25.6,-2.6
Belarus,m,1424,24983,1668,15.0,17.54,264.4,20.7
Belgium,w,19837,17417,1338,13.0,0.88,150.3,15.7
Belize,m,242,121,60,2.0,0.50,30.5,6.0
Bermuda,m,10,27,24,1.1,2.71,43.4,4.9
Bolivia,m,9149,21636,569,38.0,2.36,185.4,41.1
Bosnia,m,4072,7307,814,9.0,1.79,222.7,20.2
Brazil,m,193875,210509,10558,19.9,1.09,99.0,15.4
Brunei,m,3,-60,70,0.9,nan,-13.6,-3.4
Bulgaria,w,7576,17580,1303,13.5,2.32,253.0,16.0
Cabo Verde,m,113,192,100,1.9,1.70,34.5,6.9
Canada,w,15368,15505,1551,10.0,1.01,41.1,5.2
Chile,w,16608,14451,812,17.8,0.87,75.6,12.8
Colombia,w,42909,54647,1161,47.1,1.27,107.4,21.8
Costa Rica,m,2171,938,374,2.5,0.43,18.4,3.7
Croatia,w,3920,6338,746,8.5,1.62,154.4,12.1
Cuba,m,146,521,2086,0.2,nan,4.6,0.5
Cyprus,w,128,314,125,2.5,2.45,26.0,5.0
Czechia,w,12017,17374,1388,12.5,1.45,162.2,15.1
Denmark,w,1314,260,437,0.6,0.20,4.5,0.5
Dominican Republic,m,2414,1150,694,1.7,0.48,10.6,2.6
Ecuador,w,14034,40436,692,58.4,2.88,229.2,52.4
Egypt,m,7631,105410,13461,7.8,13.81,103.0,18.8
El Salvador,m,717,nan,nan,nan,nan,nan,nan
Estonia,w,234,440,215,2.0,1.88,33.2,2.8
Faroe Islands,m,0,-38,23,1.6,nan,-76.8,-8.8
Finland,w,598,1182,491,2.4,1.98,21.3,2.1
France,w,64254,54903,5815,9.4,0.85,84.1,8.9
French Guiana,w,71,-40,43,0.9,nan,-13.3,-3.9
French Polynesia,m,114,21,70,0.3,0.18,7.4,1.2
Georgia,m,2528,4804,1016,4.7,1.90,120.4,10.6
Germany,w,51143,41168,10536,3.9,0.80,49.1,4.2
Gibraltar,m,6,-33,19,1.7,nan,-98.7,-10.9
Greece,w,4838,6104,1563,3.9,1.26,58.6,4.8
Greenland,m,0,-21,34,0.6,nan,-36.3,-3.8
Guadeloupe,w,155,189,83,2.3,1.22,47.1,5.3
Guatemala,w,4813,11156,704,15.8,2.32,62.3,12.9
Hong Kong,m,149,1206,894,1.3,nan,16.1,2.5
Hungary,w,9667,13427,1725,7.8,1.39,139.0,10.1
Iceland,w,29,-3,63,0.1,nan,-1.0,-0.2
Iran,w,55223,117651,4764,24.7,2.13,140.1,29.7
Ireland,m,2278,841,539,1.6,0.37,17.0,2.7
Israel,w,3372,3215,407,7.9,0.95,37.1,6.9
Italy,w,74159,111075,7408,15.0,1.50,183.7,17.0
Jamaica,m,302,212,329,0.6,0.70,7.1,1.1
Japan,m,3460,-14722,9064,1.6,nan,-11.6,-1.0
Jordan,m,3834,4122,841,4.9,1.08,40.4,14.5
Kazakhstan,m,2749,30270,2617,11.6,11.01,161.2,22.8
Kosovo,m,1325,3323,156,21.3,2.51,180.1,34.4
Kuwait,m,934,3325,144,23.1,3.56,77.9,45.2
Kyrgyzstan,m,1356,7003,521,13.5,5.16,107.3,21.6
Latvia,w,644,1207,318,3.8,1.87,64.0,4.2
Lebanon,m,1455,2768,752,3.7,1.90,40.6,11.0
Liechtenstein,m,44,47,21,2.3,1.07,123.6,17.5
Lithuania,w,1842,6563,432,15.2,3.56,241.1,17.1
Luxembourg,w,506,242,100,2.4,0.48,38.7,5.3
Macao,m,0,91,85,1.1,nan,14.0,4.3
Malaysia,m,471,-13520,1556,8.7,nan,-41.8,-7.5
Maldives,m,48,147,55,2.7,3.06,27.2,13.2
Malta,w,219,357,91,3.9,1.63,80.8,9.2
Martinique,w,43,67,77,0.9,1.56,17.9,1.8
Mauritius,m,10,-333,188,1.8,nan,-26.1,-2.9
Mayotte,w,55,125,36,3.5,2.28,46.0,15.7
Mexico,w,148569,317460,4717,67.3,2.14,246.2,41.1
Moldova,m,3136,5491,729,7.5,1.75,136.1,15.4
Monaco,m,3,37,35,1.1,nan,94.9,7.5
Mongolia,m,1,-1310,364,3.6,nan,-40.0,-7.5
Montenegro,w,681,824,144,5.7,1.21,131.2,12.2
Netherlands,w,11403,15739,1396,11.3,1.38,91.9,10.0
New Caledonia,m,0,-108,64,1.7,nan,-37.7,-6.6
New Zealand,w,25,-2112,304,6.9,nan,-43.8,-6.0
Nicaragua,m,165,8102,372,21.8,49.10,122.3,31.8
North Macedonia,m,2503,5743,596,9.6,2.29,275.7,28.7
Norway,w,436,167,380,0.4,0.38,3.1,0.4
Oman,m,1499,1376,245,5.6,0.92,27.0,14.8
Palestine,m,1529,1173,664,1.8,0.77,23.0,9.1
Panama,m,3975,2824,324,8.7,0.71,65.4,13.5
Paraguay,m,2242,2236,679,3.3,1.00,31.3,6.6
Peru,w,93192,81908,1302,62.9,0.88,248.4,50.1
Philippines,m,9244,-7036,5928,1.2,nan,-6.4,-1.1
Poland,w,29041,66817,4029,16.6,2.30,176.5,15.7
Portugal,w,6915,12057,1536,7.8,1.74,118.2,10.4
Puerto Rico,w,1503,2081,427,4.9,1.38,72.7,6.8
Qatar,m,245,363,55,6.6,1.48,12.6,16.2
Romania,w,15767,39073,2802,13.9,2.48,203.1,14.7
